time_step;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
23;8.045781507229574;25.151940602518973;52.742501014958506;41.632537174718;68.83037850168206;34.32908510097488;59.83785516890715;22.51612373430327;18.188964264007197;39.560427728293874;48.323585120786035;50.544612748021464;41.21225408176552;50.005090967974986;55.75193846412061;54.40684557203688;50.15487722385007;48.3798911116055;58.65275655125792;40.03747672948524;15.173709441210919;40.36700640691371;27.60264577639571;68.56557827805231;64.10495869451019;31.198495361861557;47.588822829486496;65.45014405865174;43.61460106875905;46.88176680064038;41.154560785340976;30.45695576403466;46.52489953083905;43.388710918551176;27.491020428348296;27.747113038938515;16.512470599854577;35.9479768289559;45.80721864872693;39.74653830425175;38.479863380542554;36.59409108691196;41.94726676932764;53.27207425731064;38.481927938811126
24;8.545010053864884;25.675901328453193;54.8233574854752;43.504368509231554;68.57021846824313;37.4966596686354;66.46867365295037;22.563197722010365;18.090672942621776;41.05934962312193;46.24642422498502;53.721555738286575;42.82320455828379;47.60083603464128;59.303239260585684;55.91100780671684;52.8325279801281;46.773175273247716;58.737696125611585;40.2747011408399;14.584711968254751;40.1450737383503;26.114706858458064;74.04463788245923;59.834008668843396;33.35817963361659;50.21034782905218;70.17836766844422;45.688820938384964;49.0439616425412;41.79174308935844;29.544076206961467;46.773198327807684;45.07970827273123;24.24490138706519;25.803916801152937;17.443268382011365;38.00258661262247;49.24418391334082;40.065291424455516;39.576694908572165;35.17211074659862;44.53004401474841;54.969925491908036;37.47585524745383
25;8.129692179741593;28.67848749778763;54.30908847360336;44.365046569900734;66.69788916607293;37.458494534518096;67.12806771020111;22.54374741778875;19.693591937287685;44.00427767479206;54.41882419710963;57.272917630370316;46.61143502161921;48.05201490534628;66.68471949758991;54.02424219023442;55.14276057591263;51.494043131052415;63.96691136533919;42.31943736684832;14.024494134810173;41.775320541247865;27.86686507926911;82.29893340460418;60.86754613136842;32.51380693559346;52.68192504719044;75.34687055783593;44.533403150233994;47.65891000592962;44.99853445611823;30.10397767771749;52.120171477563474;45.30847641451533;22.330638599064187;25.49128344909772;19.795767280217905;40.80193962669953;57.52171623409604;43.99292411800435;38.94349941307226;39.476076133581714;45.747297229167344;53.57795969002231;40.52846886102166
26;8.188147824601929;27.103737951850526;54.49820425714046;42.513213536518926;72.75653009329555;40.088972401460495;64.66767000638758;22.633332652645265;19.343499991286137;42.43555225227556;61.92431697348092;57.59636777576066;49.82926914234653;47.74751663099183;68.02147968405285;52.22468707977599;54.83899160095621;51.99415070707475;62.553258675553124;40.59607576876141;15.059677565087132;42.88948998536319;32.815631617002495;83.47713504787107;61.06161747380917;31.693973063589016;55.39314375724005;74.34444504844893;44.93179674761456;49.289490854985615;42.50492022742671;30.806115610978225;51.277634476269775;47.89365478039508;21.71386072836165;23.857703612803633;19.58188461731253;40.85676873127741;53.52430717356097;44.4627517541455;40.86111942769629;41.4651359510117;51.8021310819615;55.39925617517978;41.23005714224823
27;9.07434314505143;34.00445364990256;60.40971641351047;46.73949114467155;88.40203445400654;41.23698169879532;73.64122643241562;22.71204594723801;19.812922362215353;47.377742290408236;60.867717444958316;67.02216557530129;53.52936070307999;50.71927860140316;71.5582496366218;58.14873060850996;58.445193327813584;57.6056320265804;71.0757221898929;50.04525820100309;17.259642110018994;50.2262135898617;36.99213672572988;91.71230056777334;67.2458127540742;38.77267512970556;57.433516328875236;76.51085355329391;46.518994450594384;50.71199402204593;45.98666860179766;28.91628669138342;50.98923734103692;50.66471837154148;23.722242547799606;24.16202507305487;21.46204851454218;42.92004931115325;64.63489959119082;45.19041664709962;43.01097111417059;49.341279320969136;55.890982818131484;59.622676607147184;44.42289224540073
28;9.273282726252386;34.3829416404829;63.108062878618256;52.453807168241674;91.94629542119856;42.966090518555546;77.3879380736224;22.989491781539073;19.64833907340203;48.98738377580205;65.93338535801132;67.95634133270921;54.37212088682989;51.64203915552433;75.71099611127954;66.94215889288866;59.42229477147155;63.09943739888473;77.8383092569513;48.776795070853574;17.607509680555562;52.42298099989667;39.566717816999805;90.73664969201377;75.82600889606024;47.51312384607908;56.94770737038589;75.70351937585903;49.729029928770835;55.22646262034083;48.9917478779323;32.70238384482885;50.95604120304219;51.022023642790245;26.629838105423964;25.00198238380542;19.913748115316807;41.51901979114224;63.55791381502315;47.93357553221812;45.16271650392985;58.13412417682136;57.45504950210424;63.842009036360324;51.77711316400339
29;9.639220371155167;36.948640460695465;65.91748669713287;48.68812083248852;97.91865869082498;45.952090700977934;75.49706680368888;22.88735654845877;19.01321815316801;50.09927214174873;69.95953219249971;68.4251516209908;57.383839404366334;54.45500277257614;76.74759488141576;69.76197404219604;57.78849309574262;65.21424293409154;85.23892485970667;53.711169171710004;18.97111263459907;52.56437435489668;40.144057776249035;90.85340744055725;77.99817043082177;43.35301630367569;57.39776549083623;74.78399687665211;52.8453122340644;55.1782044314198;49.225651756738294;35.36566000628045;50.346711543166975;52.8141409702242;28.795730544630665;25.335289450845117;21.98870529587188;42.34035137896104;66.5266175343069;51.67022991070306;46.47780849215303;56.82200534393328;59.63026493373026;63.78618754049804;54.685242233477794
30;10.005618549856809;41.290865223841955;68.26894713078727;50.435603099484325;100.94511372497877;48.96108187444317;78.03554593623801;22.30682874793146;19.332087315996997;52.09015108202857;73.07315597677876;67.74787315148066;58.64743439771121;58.41221856734528;75.3209193976933;69.89482398925077;62.63772049235791;65.21545686792955;85.58457301113083;54.16922294339502;20.267266270592316;53.73244181698429;41.1216716615288;96.06665410148184;76.5840461696876;40.50147410367335;61.35505172696717;79.71886382007942;56.10912500261747;54.776836259892214;51.94399791713947;36.031368396494386;51.26170991374618;54.54874497994575;28.654768848723833;25.96084244372485;21.082883334625706;44.78899361038458;68.88893337032232;56.18777161358337;47.53613150317213;55.7405437349907;60.06314514993496;60.49178395316901;56.27813389549847
31;10.358407903623116;43.206239485099395;71.58296410738242;54.04346871194154;100.19938730745504;49.54891821363659;81.00594380852208;22.61909943645568;20.928122389761302;53.528542317744034;71.27820101116292;66.14535839733222;60.6307401896706;62.53438215680311;76.54070811329929;71.29061764089582;69.31720265781796;68.52759285339964;87.15173743258966;55.90156028173998;22.10950194740494;54.05561502997301;43.618749262746334;94.82160365905598;79.90132538002406;40.630603330341714;63.15844312101444;81.47214972912363;55.78591195779442;54.21732505632952;53.89882113738853;36.77763635151688;57.26391067112166;55.654501650073165;32.48683760037072;29.49115198970241;22.250093358461513;45.552594511197874;69.4956036095509;57.510056511497986;49.27596201162744;57.04165950109367;63.54504166645783;63.63759203552095;60.50838210911136
32;10.973427654913614;40.2127660225586;74.39157399083156;60.41209718877521;106.87764363242478;56.95924293149193;88.90240830312707;22.331537708271686;22.07408174816606;56.347514167297454;78.52913776728347;71.43223604967947;60.298142581025346;67.82731190385167;86.01241963901981;73.15498687572331;69.03246862895806;68.42232551183601;95.81805827947517;53.64102343258027;22.36939725404775;56.882678304462765;49.062130356766374;98.30789452235206;85.91538899707878;40.798776507837246;67.83951771198741;84.62308637182055;58.55095115814747;56.45290860331818;56.846094234484454;42.09336786419217;59.207911838800456;56.595920444769895;31.116412867545378;30.572791143569017;23.373352710947426;49.73995505494766;68.14497057747381;58.50662936619268;53.483832237524574;62.410125418547224;66.6765626418345;66.27659747649217;63.6492379926614
33;11.221907102699927;42.26308530122598;77.22594335014178;63.24027947265667;112.23941386500175;57.56473190461142;95.34192614972001;22.40283799285057;24.937291880280554;58.22614385812446;86.2287448455008;80.71138101119728;60.90003995710583;70.3630782570298;93.81040877434654;74.0972849480048;71.35940044274476;66.35294394950147;102.70958071379981;53.46599832506197;21.199309548422775;60.35195798278171;51.242364177514546;104.48457467831503;86.84183040942666;40.024549806628464;70.12997396001882;89.17665848629134;59.29080618315853;58.617990448649905;59.415060545100474;43.39401083149639;61.30167235425166;55.57432867613971;29.105776864727222;32.95028814615349;22.601356507263297;51.2698393018939;74.21005222485952;65.64002090293066;59.402983895491225;63.546918147204956;67.32909434721925;67.78205698422505;64.62687383921134
34;10.893728341568446;43.151957862209464;78.27543975163616;60.56835035852405;115.17074461714824;66.99629821549877;93.68951040251652;21.53800659846706;25.55142617515451;56.00199773830149;93.63189671799755;80.64153860720529;63.14524943368092;70.13180699151737;91.8138468577863;72.74877675536653;73.24521245719512;79.41484289858947;105.89459403032919;63.3820721180591;22.80347843331813;59.79886987260048;50.5947528669176;106.96880970397498;94.133992614159;39.85193050871529;73.79728291093033;86.34456362906252;61.924851246529265;63.65719948268121;59.25632607228696;45.13610912670786;61.70132751203402;60.43758059505914;32.85236858786356;36.96884263130947;22.18263876892418;51.01139023383177;79.06863944801553;66.57371522168823;58.858473743812404;63.52294953986004;68.2285539641016;72.59560941776785;69.19290611416838
35;12.935695044320092;45.395905256861866;86.74617414837398;57.49917429464785;119.5340964228629;69.61651850965382;87.61977966054518;21.032977452253466;25.548452658007303;57.19473900995965;89.29978210293814;80.13569102567463;59.669641063207656;67.91355756808022;91.2458642373985;66.43602560549157;69.58758816597589;76.58893347224274;99.83409808904919;66.86965456316798;22.814630176892408;58.172733564548;50.970672309837184;105.73979730484815;90.99574917649355;34.34899614379683;75.69777831365774;87.16072361461397;64.7822977846538;62.586247689945154;56.30410330301816;46.042361456027585;60.253290140715855;62.16919758290966;31.925358064221506;36.28233376700541;23.245999989065083;51.17395989289209;75.86704432648834;66.30411541528296;54.70515654963749;62.37639524337656;68.22855810325808;76.45612093854024;67.70741031700504
36;12.980538334188108;45.98088571516576;86.7927312774624;56.08645810115522;124.78850741430112;68.45739441498439;85.57936741076729;20.847743870796567;25.805099609022918;58.37691237851826;87.01345850845223;80.59453461926324;57.86509103745187;66.47402673364374;89.92071097277251;66.18906841672168;71.31046965519188;76.85743815875259;103.49877524310172;70.89625274894193;24.023476382047644;54.560972563762576;48.63818261739692;100.5611764533437;88.81961191356527;33.60821089634937;76.31670741110148;89.68626098674198;61.05888199189914;57.77148908955443;57.27107600953667;48.292257847094646;61.84794215305449;64.3059666226385;29.36611133178818;35.45937400107346;25.611388920541845;54.40511173084602;76.9788965904697;69.2901127549275;53.979752759955225;62.74184791613821;70.23963228886457;77.90591955081953;66.4944655514687
37;13.63984794864268;48.18593360644694;89.34770216123188;59.44097985650456;125.97866668790792;64.23923155841;88.17397883088412;21.99311522427842;27.699198369436196;59.224363695529306;101.86246445087907;84.0389035147584;60.87360455689599;68.91147669299905;88.05877916290916;70.5960320220693;71.60902670891952;76.16039718568044;108.02910254732761;68.82066364658424;26.38652644833642;56.47917114948149;50.287501152826344;103.09341212467412;96.30259497280214;34.518930447969055;75.54421056040977;95.08963666514943;62.23436949724667;58.8984635424236;61.33375781000304;47.60564177210652;66.92513373721538;65.15405931756126;32.11284138296227;35.67991093391695;23.200044957599218;57.30502469907259;79.04630167312563;75.94605404389671;58.34599545132628;64.85634175821909;71.14966412930558;79.50603852198522;70.7084493364369
38;15.141331356031525;43.240968730520876;95.80066063074598;60.356919436008894;126.98273410167191;60.47055506723738;88.70654301809265;20.882296359509592;27.7975838027497;60.200751285034706;94.25860602796301;83.27978751227329;61.81099351973604;67.27334318287927;87.84059708934811;68.13742403651688;71.30884064625161;70.08307458310313;105.16465399183849;62.233028029047645;24.487624815326463;55.86709110838114;49.953197754942956;104.67328376000367;95.85610223108229;34.981412497806495;69.75604197197474;95.05550667018706;61.94242651434595;63.51545558113057;59.98478892611797;47.870452370044106;64.56599235695528;63.60173220870497;32.459762946094614;37.90818744637803;23.526113344560233;57.60372267221759;78.86423388835648;75.62201907340024;57.752999072679465;65.28391197339462;68.50205789188809;76.97377302796924;70.72466105902761
39;16.541976106901487;41.37596430497867;101.99976170200864;56.87219272913568;125.70390977558732;60.40262935946854;90.34130896400772;22.075261087982177;26.947515647691233;59.757161789186995;89.57911249776996;82.85273564636397;61.330055690579755;62.52951548146042;88.36886733411265;70.9806126963808;73.69045356368736;76.00471680273262;104.71349467882118;64.5557046126077;24.555044075009604;58.62167604140402;48.88548150302899;98.57150499440708;90.1252703320755;34.73369725299927;71.22510070044135;96.16535098770163;64.94701040704297;68.43639950093335;58.35867248784784;49.64148292093773;63.89612269398177;61.544330108811366;31.53704297736683;36.8446530907173;24.15997658567197;57.42952894712383;79.11903863205397;79.95435857937234;54.857794593346284;64.95616263190482;68.84619157595773;76.7882345832343;71.32014013431991
40;15.114979870755246;39.4478085223062;94.16801492030218;51.410210538619225;107.1834605417344;55.72845708592868;90.26279960143971;21.031266974576575;24.09887094944142;52.98275262425165;82.46557562653477;81.25169369758237;57.60872706499175;57.57127925131137;82.56853410957443;72.88923210920916;70.00785130783159;76.43432125689758;96.46609473933067;60.318238258161706;23.35580204781804;55.259653237792485;46.31223734989068;96.08745803810004;84.25379703477752;31.31597635106217;68.14187298913296;91.08162287293761;63.57101330754713;67.76540297286311;57.047008284332115;45.976623051168424;64.00708649893365;58.06768385689107;34.726291772948095;32.84671392173987;23.245787463468805;54.84427029271406;73.18217053891264;76.00011850032504;52.39188851995997;58.837606891162;59.85619708498228;71.84280957646565;66.47394168264657
41;15.30259180453818;36.55032766198824;93.19073716376558;48.61819430514578;110.91528958680352;52.73561677254255;89.93162848599805;21.63327361898526;24.31877350981004;50.490342496286914;76.94057046053331;74.87695138400052;55.92908176865959;60.48916490608849;84.6434430042167;71.14130058674073;67.92282047654305;70.12909569709079;92.66805201484108;57.132987423675004;24.251769899647833;52.73800061805814;47.69801385611442;98.1285364518678;73.89013121115735;29.434988547518426;66.30334590635279;84.27560730998677;59.440690026351476;69.01955853046383;55.30548000623931;41.40629076766414;64.17423657412397;54.4765106918329;33.01650486597604;28.202871375313592;22.78739707861677;51.07347315158255;70.98362664036065;81.61760262124447;52.65685316240331;61.20218823772431;57.531349526056154;67.60160111798474;59.96758054042669
42;13.739554192432731;37.235076149069016;85.19098319854763;46.80054353576732;101.67924729440657;46.21061068494063;85.19996697611867;22.680114319286705;23.789343264145792;46.28819651672267;72.48948030737994;67.33859725268492;50.14058721197602;58.29386624840025;74.84522344697866;69.69897376172729;63.252336246637796;61.71892809608802;84.86195778745964;55.563450182722995;23.357908855111962;48.791645627526776;44.40637516691143;92.82156602550052;70.65154627060325;29.813767571164867;66.6415777402276;76.28301703679965;56.55310834860614;62.38675754362407;53.429518789070684;37.34262449185594;51.90898160257687;50.31653655704561;28.856133998132666;24.799335408056542;22.410123056861202;48.30186682113456;67.38994593155525;71.85735731680208;49.06213828586143;58.00494219031147;55.90767084706084;64.77461732112447;57.820474580785394
43;13.408019127886083;36.860334389878254;83.40312006508096;43.63493597068494;95.35507070594103;45.275276953025845;80.18986496637083;22.655651031169747;23.69291365123451;43.882871689004936;71.84211544345546;62.13918437469417;47.58087575914895;54.529304284291214;73.29318640294103;67.6775233481425;59.824869265303334;61.53852066466795;86.21865591293582;56.2997934377058;22.394095011674988;44.8009754547063;42.94919412891042;84.73702393253745;69.63607532608962;28.308600523090767;65.30366471144221;68.201879303687;54.517504892224935;62.355949373285505;50.71770852859906;36.32045159731578;52.82428147578647;55.542232715603504;25.448862450954785;26.747935071375295;20.63668512839976;48.25845340232952;63.95053509750657;66.98919655420917;46.442129614722376;52.113071730291125;53.189247556496696;62.679494576807194;52.74791134061054
44;11.637743313338621;33.32974576220412;73.95748181212608;42.52474312974604;84.03550759844077;44.47205359142148;73.01978955511204;22.284827201372675;21.804488713594008;40.201379016452336;67.96593542407155;57.19321605682205;46.54308313069267;48.18519771526803;71.41582139970633;58.20286728499179;56.78043274006357;60.6809504428651;72.86114397252075;51.59350173548757;19.749847264204014;38.136485641528516;40.740574289667265;75.19374434996222;65.23509301553815;26.699477738670037;59.17828039098264;60.95826550292966;49.33163336684317;54.146802275268016;46.22598097850375;36.71978048552688;51.49765096022813;49.7195818225493;27.4479531652637;25.91541215492462;18.830068648738298;44.666476560808555;59.516046012264134;58.02300587102025;44.72271372547788;45.05558434268846;48.2605904557465;61.68198354314002;50.65865638949547
45;10.251491108057792;32.397755448656035;67.28161422356082;40.94158182365879;73.7503018111929;44.7499012639804;65.31603403899942;21.691095404795664;19.640774397994644;36.4422108344638;62.55096328295031;54.34499597700233;43.41838039772347;37.11606264248827;67.88194713164299;54.55005982938235;51.40482739894547;57.47565189099609;65.46970695270169;52.87836789356768;17.18299751076896;32.75558032095738;38.994117491256546;63.54983696951329;56.00086603493067;27.434569028516954;53.965621994724565;57.19975134560782;45.71179468722869;50.86016109116177;42.72514250512997;35.5845294841312;50.45428846326099;44.28763371461493;27.75324036571406;25.468261712657892;18.58437011080509;42.520881665968176;51.49220011786593;46.11270210301273;40.802630457614434;43.92691772974035;45.76360112637648;54.64278678111446;46.70729159363582
46;8.634241596270293;28.780025188643286;56.12160857147814;34.673307590778954;68.32967207635035;40.886303143084476;58.570371580366185;22.25634986682446;16.756768373113324;34.86805563117227;55.15086718064597;51.86922094279793;38.93603943323159;33.784914199479125;59.0370731601088;52.01723867132879;45.906104262104954;49.60268628240371;59.559538450134475;44.87056377268979;16.611088343878997;31.27209273920543;33.818340309365944;60.07693087608117;49.364475874829886;23.23174266265067;49.68729931708423;47.79590986032828;39.083361842029525;38.45128512339423;38.99380016579958;32.11944504090408;49.98619368327336;39.79548210465277;26.528445988205007;21.494771343020343;19.813734142916683;38.713858718055846;47.57827721857231;40.4915782948325;34.89471014745351;36.75843044005011;42.629576935413645;48.98200117906818;41.191560748431456
47;7.963385841460319;26.42898441814183;49.87132934172081;32.28416311192318;59.558361789898065;31.804197198897157;55.743449506276136;22.497938633842185;14.383577725824361;32.110049460060644;47.55124319107498;48.156999314776066;34.32759036502187;33.64267285161009;50.67517081574762;44.34724068867061;38.84091701897578;40.969209719546505;50.15970574086687;35.590505935827785;14.327504087949286;30.782556061838797;26.9931671578512;54.28230574023344;44.55644993583722;22.746984925560444;43.03808660205155;40.282170835027756;33.07164373535533;32.38602176457623;33.26663646442956;24.230080797239754;44.47424075545371;34.14033150704178;24.406257415820225;17.646212413372883;16.557420826035845;32.93154615108604;40.3117080335047;37.32654763791729;29.092515590996815;31.016636017627462;39.196527381105604;43.67622754031446;36.27788549693125
